id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1567445,2024-12-13,2024-12-13,1355.95,liquidated,3674,2601345.0,2024-12-10,93,1056.0,0.0,0.0,1,true,1,1355.95,1385.95
1605517,2024-02-14,2024-02-09,1063.53,liquidated,3676,2556631.0,2024-02-08,93,1000.0,0.0,0.0,1,true,1,1063.53,1096.49
1605524,2024-03-13,2024-03-13,1063.53,liquidated,3676,2556634.0,2024-03-08,93,1000.0,0.0,0.0,1,true,1,1063.53,1096.49
1605529,2024-04-12,2024-04-12,272.41,liquidated,3676,2556639.0,2024-04-08,93,1000.0,0.0,0.0,1,true,1,272.41,1096.49
1605537,2024-05-13,2024-05-13,1096.49,liquidated,3676,2556831.0,2024-05-08,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1605546,2024-06-14,2024-06-14,1096.49,liquidated,3676,2556835.0,2024-06-10,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568814,2024-07-12,2024-07-12,1096.49,liquidated,3676,2602367.0,2024-07-08,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568828,2024-08-13,2024-08-13,1096.49,liquidated,3676,2602543.0,2024-08-08,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568833,2024-09-13,2024-09-13,1096.49,liquidated,3676,2602544.0,2024-09-09,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568838,2024-10-11,2024-10-11,1096.49,liquidated,3676,2602545.0,2024-10-08,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568846,2024-11-13,2024-11-13,1096.49,liquidated,3676,2602546.0,2024-11-08,93,1000.0,0.0,0.0,1,true,1,1096.49,1096.49
1568854,2024-12-13,2024-12-13,1023.53,liquidated,3676,2602549.0,2024-12-09,93,1000.0,0.0,0.0,1,true,1,1023.53,1096.49
1598013,2024-01-22,2024-01-19,805.11,liquidated,3678,2533768.0,2024-01-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1598019,2024-02-20,2024-02-20,805.11,liquidated,3678,2533773.0,2024-02-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1598026,2024-03-20,2024-03-20,805.11,liquidated,3678,2533781.0,2024-03-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1598095,2024-04-19,2024-04-19,805.11,liquidated,3678,2533786.0,2024-04-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1598006,2024-05-20,2024-05-20,805.11,liquidated,3678,2533791.0,2024-05-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1598086,2024-06-20,2024-06-20,805.11,liquidated,3678,2533797.0,2024-06-17,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1567671,2024-07-19,2024-07-19,805.11,liquidated,3678,2601372.0,2024-07-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1567692,2024-08-20,2024-08-20,805.11,liquidated,3678,2601543.0,2024-08-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1567694,2024-09-20,2024-09-20,805.11,liquidated,3678,2601544.0,2024-09-16,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1567680,2024-10-18,2024-10-18,805.11,liquidated,3678,2601545.0,2024-10-15,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1567685,2024-11-22,2024-11-22,805.11,liquidated,3678,2601546.0,2024-11-18,93,790.0,0.0,0.0,1,true,1,805.11,805.11
1532837,2023-10-02,2023-09-29,1091.38,liquidated,3685,2622424.0,2023-09-12,93,1069.3,0.0,0.0,1,true,1,1091.38,889.08
1532850,2023-10-17,2023-10-17,889.08,liquidated,3685,2622432.0,2023-11-13,93,-22.08000000000004,0.0,0.0,1,true,1,889.08,889.08
1532859,2023-10-18,2023-10-18,889.08,liquidated,3685,2622429.0,2023-10-13,93,867.0,0.0,0.0,1,true,1,889.08,889.08
1532929,2024-01-29,2024-01-29,1188.58,liquidated,3685,2622438.0,2024-01-25,93,144.5,0.0,1040.4,1,true,1,148.17999999999984,889.08
1532934,2024-03-06,2024-03-06,67.24,liquidated,3685,2622632.0,2024-03-01,93,0.0,0.0,0.0,1,true,1,67.24,889.08
1618286,2024-03-26,2024-03-26,572.6,liquidated,3687,2613907.0,2024-03-21,93,778.4,0.0,0.0,1,true,1,572.6,572.6
1618372,2024-04-01,2024-04-01,222.4,liquidated,3687,2613910.0,2024-03-28,93,-222.4,0.0,0.0,1,true,1,222.4,572.6
1618375,2024-04-08,2024-04-08,572.6,liquidated,3687,2613912.0,2024-04-03,93,-16.600000000000023,0.0,0.0,1,true,1,572.6,572.6
1618386,2024-05-08,2024-05-08,572.6,liquidated,3687,2613918.0,2024-05-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1618398,2024-06-07,2024-06-07,572.6,liquidated,3687,2613921.0,2024-06-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569355,2024-07-08,2024-07-08,572.6,liquidated,3687,2604155.0,2024-07-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569319,2024-08-09,2024-08-09,572.6,liquidated,3687,2604157.0,2024-08-05,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569325,2024-09-06,2024-09-06,572.6,liquidated,3687,2604160.0,2024-09-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569333,2024-10-08,2024-10-08,572.6,liquidated,3687,2604163.0,2024-10-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569365,2024-11-08,2024-11-08,572.6,liquidated,3687,2604167.0,2024-11-04,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569371,2024-12-06,2024-12-06,572.6,liquidated,3687,2604172.0,2024-12-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1569340,2025-01-08,2025-01-08,572.6,liquidated,3687,2604178.0,2025-01-03,93,556.0,0.0,0.0,1,true,1,572.6,572.6
1532224,2023-08-15,2023-08-15,1052.19,liquidated,3692,2620728.0,2023-08-10,93,1000.0,0.0,0.0,1,true,1,1052.19,1052.19
1532230,2023-09-15,2023-09-15,1052.19,liquidated,3692,2620732.0,2023-09-11,93,1000.0,0.0,0.0,1,true,1,1052.19,1052.19
1577678,2024-07-04,2024-07-04,784.88,liquidated,3724,2612145.0,2024-06-29,93,535.5,0.0,0.0,1,true,1,784.88,1194.38
1586171,2024-07-19,2024-07-19,1194.38,liquidated,3724,2619857.0,2024-07-15,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1586179,2024-08-20,2024-08-20,1194.38,liquidated,3724,2619858.0,2024-08-15,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1586189,2024-09-20,2024-09-20,1194.38,liquidated,3724,2619859.0,2024-09-16,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1586197,2024-10-18,2024-10-18,1194.38,liquidated,3724,2619860.0,2024-10-15,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1586205,2024-11-22,2024-11-22,1194.38,liquidated,3724,2619861.0,2024-11-18,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1592270,2024-12-20,2024-12-20,1194.38,liquidated,3724,2716669.0,2024-12-16,93,945.0,0.0,0.0,1,true,1,1194.38,1194.38
1562437,2023-10-16,2023-10-13,1139.2,liquidated,3728,2692895.0,2023-10-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562430,2023-11-16,2023-11-15,1139.2,liquidated,3728,2692899.0,2023-11-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562441,2023-12-15,2023-12-15,1139.2,liquidated,3728,2692903.0,2023-12-11,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562446,2024-01-15,2024-01-15,1139.2,liquidated,3728,2692906.0,2024-01-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562455,2024-02-15,2024-02-15,1139.2,liquidated,3728,2692910.0,2024-02-12,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562462,2024-03-18,2024-03-15,1139.2,liquidated,3728,2692918.0,2024-03-11,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562468,2024-04-15,2024-04-15,1139.2,liquidated,3728,2692922.0,2024-04-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562473,2024-05-15,2024-05-15,1139.2,liquidated,3728,2692926.0,2024-05-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1562478,2024-06-14,2024-06-14,1139.2,liquidated,3728,2692930.0,2024-06-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1569586,2024-07-15,2024-07-15,1139.2,liquidated,3728,2604378.0,2024-07-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1569591,2024-08-16,2024-08-16,1139.2,liquidated,3728,2604379.0,2024-08-12,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1569594,2024-09-13,2024-09-13,1139.2,liquidated,3728,2604380.0,2024-09-10,93,1112.0,0.0,0.0,1,true,1,1139.2,1139.2
1553104,2024-10-15,2024-10-15,1139.2,liquidated,3728,2728551.0,2024-10-10,93,1112.0,0.0,0.0,1,true,2,1139.2,1186.64
1553111,2024-11-14,2024-11-14,1233.24,liquidated,3728,2728553.0,2024-11-11,93,1206.04,0.0,0.0,1,true,2,1233.24,1186.64
1553117,2024-12-13,2024-12-13,1186.64,liquidated,3728,2728555.0,2024-12-10,93,1159.02,0.0,0.0,1,true,2,1186.64,1186.64
1602714,2024-02-14,2024-02-09,912.29,liquidated,3769,2548247.0,2024-02-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1602723,2024-03-11,2024-03-08,912.29,liquidated,3769,2548256.0,2024-03-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1602731,2024-04-10,2024-04-10,912.29,liquidated,3769,2548260.0,2024-04-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1602742,2024-05-10,2024-05-10,912.29,liquidated,3769,2548265.0,2024-05-06,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1602751,2024-06-10,2024-06-10,912.29,liquidated,3769,2548269.0,2024-06-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567942,2024-07-10,2024-07-10,912.29,liquidated,3769,2601727.0,2024-07-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567952,2024-08-09,2024-08-09,912.29,liquidated,3769,2601729.0,2024-08-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567959,2024-09-10,2024-09-10,912.29,liquidated,3769,2601731.0,2024-09-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567965,2024-10-11,2024-10-11,912.29,liquidated,3769,2601733.0,2024-10-07,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567969,2024-11-08,2024-11-08,912.29,liquidated,3769,2601735.0,2024-11-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567974,2024-12-10,2024-12-10,912.29,liquidated,3769,2601737.0,2024-12-05,93,760.0,0.0,0.0,1,true,1,912.29,912.29
1567980,2025-01-10,2025-01-10,962.61,liquidated,3769,2601740.0,2025-01-06,93,810.32,0.0,0.0,1,true,1,962.61,912.29
1543883,2024-09-13,2024-09-13,685.75,liquidated,3827,2719952.0,2024-09-10,93,630.13,0.0,0.0,1,true,1,685.75,1153.62
1543889,2024-10-15,2024-10-15,1167.62,liquidated,3827,2719954.0,2024-10-10,93,1112.0,0.0,0.0,1,true,1,1167.62,1153.62
1543896,2024-11-14,2024-11-14,1167.62,liquidated,3827,2719956.0,2024-11-11,93,1112.0,0.0,0.0,1,true,1,1167.62,1153.62
1543907,2024-12-13,2024-12-13,1139.62,liquidated,3827,2719958.0,2024-12-10,93,1112.0,0.0,0.0,1,true,1,1139.62,1153.62
1525664,2023-08-10,2023-08-10,736.72,liquidated,3828,2603839.0,2023-08-07,93,700.0,0.0,0.0,1,true,1,736.72,636.72
1525680,2023-09-11,2023-09-08,636.72,liquidated,3828,2604022.0,2023-09-05,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525683,2023-10-10,2023-10-10,636.72,liquidated,3828,2604025.0,2023-10-05,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525692,2023-11-10,2023-11-10,636.72,liquidated,3828,2604032.0,2023-11-06,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525700,2023-12-11,2023-12-08,636.72,liquidated,3828,2604038.0,2023-12-05,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525709,2024-01-10,2024-01-10,636.72,liquidated,3828,2604044.0,2024-01-05,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525718,2024-02-14,2024-02-09,617.39,liquidated,3828,2604050.0,2024-02-05,93,600.0,0.0,0.0,1,true,1,617.39,636.72
1525725,2024-03-11,2024-03-08,636.72,liquidated,3828,2604059.0,2024-03-05,93,600.0,0.0,0.0,1,true,1,636.72,636.72
1525732,2024-04-10,2024-04-10,653.22,liquidated,3828,2604072.0,2024-04-05,93,600.0,0.0,0.0,1,true,1,653.22,636.72
1525739,2024-05-13,2024-05-10,642.22,liquidated,3828,2604085.0,2024-05-06,93,600.0,0.0,0.0,1,true,1,642.22,636.72
1525746,2024-06-10,2024-06-10,642.22,liquidated,3828,2604269.0,2024-06-05,93,600.0,0.0,0.0,1,true,1,642.22,636.72
1568563,2024-07-10,2024-07-10,642.22,liquidated,3828,2602341.0,2024-07-05,93,600.0,0.0,0.0,1,true,1,642.22,636.72
1568578,2024-08-09,2024-08-09,653.07,liquidated,3828,2602344.0,2024-08-05,93,610.6600000000001,0.0,0.0,1,true,2,653.07,647.74
1568588,2024-09-10,2024-09-10,647.74,liquidated,3828,2602346.0,2024-09-05,93,605.33,0.0,0.0,1,true,2,647.74,647.74
1568569,2024-10-11,2024-10-11,647.74,liquidated,3828,2602347.0,2024-10-07,93,605.33,0.0,0.0,1,true,2,647.74,647.74
1568596,2024-11-08,2024-11-08,647.74,liquidated,3828,2602348.0,2024-11-05,93,605.33,0.0,0.0,1,true,2,647.74,647.74
1568608,2024-12-10,2024-12-10,621.93,liquidated,3828,2602349.0,2024-12-05,93,605.33,0.0,0.0,1,true,2,621.93,647.74
1568618,2025-01-10,2025-01-10,647.74,liquidated,3828,2602350.0,2025-01-06,93,605.33,0.0,0.0,1,true,2,647.74,647.74
1600922,2024-02-06,2024-02-06,1252.72,liquidated,3849,2542379.0,2024-02-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1600930,2024-03-06,2024-03-06,1252.72,liquidated,3849,2542381.0,2024-03-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1600989,2024-04-05,2024-04-05,1252.72,liquidated,3849,2542382.0,2024-04-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1600997,2024-05-06,2024-05-06,1252.72,liquidated,3849,2542383.0,2024-05-02,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1601011,2024-06-06,2024-06-06,1252.72,liquidated,3849,2542384.0,2024-06-03,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567561,2024-07-05,2024-07-05,1252.72,liquidated,3849,2601360.0,2024-07-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567572,2024-08-06,2024-08-06,1252.72,liquidated,3849,2601361.0,2024-08-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567580,2024-09-06,2024-09-06,1252.72,liquidated,3849,2601362.0,2024-09-02,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567604,2024-10-04,2024-10-04,1252.72,liquidated,3849,2601363.0,2024-10-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567586,2024-11-06,2024-11-06,1252.72,liquidated,3849,2601365.0,2024-11-01,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567592,2024-12-06,2024-12-06,1252.72,liquidated,3849,2601367.0,2024-12-02,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1567597,2025-01-07,2025-01-07,1252.72,liquidated,3849,2601369.0,2025-01-02,93,1223.0,0.0,0.0,1,true,1,1252.72,1252.72
1479951,2024-04-12,2024-04-12,1584.05,liquidated,3862,2622086.0,2024-04-08,93,1166.67,0.0,0.0,1,true,1,1584.05,1417.38
1479955,2024-05-13,2024-05-10,1417.38,liquidated,3862,2622089.0,2024-05-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1479957,2024-06-11,2024-06-11,1417.38,liquidated,3862,2622092.0,2024-06-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569427,2024-07-12,2024-07-12,1417.38,liquidated,3862,2604210.0,2024-07-08,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569438,2024-08-09,2024-08-09,1417.38,liquidated,3862,2604215.0,2024-08-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569523,2024-09-11,2024-09-11,1417.38,liquidated,3862,2604218.0,2024-09-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569446,2024-10-11,2024-10-11,1417.38,liquidated,3862,2604222.0,2024-10-07,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569513,2024-11-11,2024-11-11,1417.38,liquidated,3862,2604368.0,2024-11-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1569517,2024-12-11,2024-12-11,1374.38,liquidated,3862,2604369.0,2024-12-06,93,1000.0,0.0,0.0,1,true,1,1374.38,1417.38
1569534,2025-01-10,2025-01-10,1417.38,liquidated,3862,2604370.0,2025-01-06,93,1000.0,0.0,0.0,1,true,1,1417.38,1417.38
1587053,2024-07-12,2024-07-12,1248.86,liquidated,3870,2620606.0,2024-07-08,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1587606,2024-08-16,2024-08-16,1248.86,liquidated,3870,2622200.0,2024-08-12,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1587616,2024-09-13,2024-09-13,1248.86,liquidated,3870,2622201.0,2024-09-10,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1587625,2024-10-15,2024-10-15,1248.86,liquidated,3870,2622202.0,2024-10-10,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1587635,2024-11-14,2024-11-14,1248.86,liquidated,3870,2622203.0,2024-11-11,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1587644,2024-12-13,2024-12-13,1248.86,liquidated,3870,2622204.0,2024-12-10,93,889.0,0.0,0.0,1,true,1,1248.86,1248.86
1563492,2023-10-16,2023-10-16,2163.76,liquidated,3939,2695447.0,2023-10-11,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563455,2023-11-16,2023-11-16,2163.76,liquidated,3939,2695453.0,2023-11-13,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563465,2023-12-18,2023-12-15,2163.76,liquidated,3939,2695458.0,2023-12-11,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563469,2024-01-16,2024-01-16,2163.76,liquidated,3939,2695462.0,2024-01-11,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563477,2024-02-16,2024-02-16,2163.76,liquidated,3939,2695466.0,2024-02-12,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563484,2024-03-18,2024-03-15,2163.76,liquidated,3939,2695476.0,2024-03-11,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563554,2024-04-16,2024-04-16,2163.76,liquidated,3939,2695643.0,2024-04-11,93,1420.0,0.0,0.0,1,true,1,2163.76,2163.76
1563558,2024-05-17,2024-05-17,2142.0,liquidated,3939,2695646.0,2024-05-13,93,1420.0,0.0,0.0,1,true,1,2142.0,2163.76
1563564,2024-06-17,2024-06-14,2158.32,liquidated,3939,2695648.0,2024-06-11,93,1420.0,0.0,0.0,1,true,1,2158.32,2163.76
1569606,2024-07-16,2024-07-16,2158.32,liquidated,3939,2604382.0,2024-07-11,93,1420.0,0.0,0.0,1,true,1,2158.32,2163.76
1569612,2024-08-16,2024-08-16,2158.32,liquidated,3939,2604383.0,2024-08-12,93,1420.0,0.0,0.0,1,true,1,2158.32,2163.76
1569616,2024-09-16,2024-09-16,2158.32,liquidated,3939,2604384.0,2024-09-11,93,1420.0,0.0,0.0,1,true,1,2158.32,2163.76
1553208,2024-10-16,2024-10-16,2158.32,liquidated,3939,2728745.0,2024-10-11,93,1420.0,0.0,0.0,1,true,2,2158.32,2158.32
1553214,2024-11-14,2024-11-14,2278.42,liquidated,3939,2728747.0,2024-11-11,93,1540.1,0.0,0.0,1,true,2,2278.42,2158.32
1553222,2024-12-16,2024-12-16,2138.15,liquidated,3939,2728754.0,2024-12-11,93,1480.05,0.0,0.0,1,true,2,2138.15,2158.32
1562619,2023-10-16,2023-10-13,380.56,liquidated,3944,2693169.0,2023-10-10,93,330.0,0.0,0.0,1,true,1,380.56,349.57
1562627,2023-11-16,2023-11-15,380.56,liquidated,3944,2693175.0,2023-11-24,93,-50.56,0.0,0.0,1,true,1,380.56,349.57
1562636,2023-12-18,2023-12-15,380.56,liquidated,3944,2693187.0,2023-12-11,93,-30.99000000000001,0.0,0.0,1,true,1,380.56,349.57
1562641,2024-01-15,2024-01-15,19.57,liquidated,3944,2693364.0,2024-01-10,93,0.0,0.0,0.0,1,true,1,19.57,349.57
1562645,2024-02-15,2024-02-15,19.57,liquidated,3944,2693369.0,2024-02-12,93,0.0,0.0,0.0,1,true,1,19.57,349.57
1562650,2024-03-18,2024-03-15,349.57,liquidated,3944,2693377.0,2024-03-11,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1562658,2024-04-15,2024-04-15,349.57,liquidated,3944,2693381.0,2024-04-10,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1562661,2024-05-15,2024-05-15,349.57,liquidated,3944,2693395.0,2024-05-10,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1562666,2024-06-14,2024-06-14,349.57,liquidated,3944,2693407.0,2024-06-10,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1569381,2024-07-15,2024-07-15,349.57,liquidated,3944,2604184.0,2024-07-10,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1569398,2024-08-16,2024-08-16,349.57,liquidated,3944,2604189.0,2024-08-12,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1569389,2024-09-13,2024-09-13,349.57,liquidated,3944,2604193.0,2024-09-10,93,330.0,0.0,0.0,1,true,1,349.57,349.57
1553149,2024-10-15,2024-10-15,349.57,liquidated,3944,2728561.0,2024-10-10,93,330.0,0.0,0.0,1,true,2,349.57,349.57
1553157,2024-11-14,2024-11-14,349.57,liquidated,3944,2728562.0,2024-11-11,93,330.0,0.0,0.0,1,true,2,349.57,349.57
1553168,2024-12-13,2024-12-13,391.42,liquidated,3944,2728563.0,2024-12-10,93,371.85,0.0,0.0,1,true,2,391.42,349.57
1577636,2023-11-27,2023-11-24,572.41,liquidated,3951,2726267.0,2023-11-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577644,2023-12-21,2023-12-21,572.41,liquidated,3951,2726271.0,2023-12-18,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577657,2024-01-22,2024-01-19,572.41,liquidated,3951,2726273.0,2024-01-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577665,2024-02-21,2024-02-21,572.41,liquidated,3951,2726275.0,2024-02-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577673,2024-03-25,2024-03-22,572.41,liquidated,3951,2726458.0,2024-03-18,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577681,2024-04-22,2024-04-19,572.41,liquidated,3951,2726461.0,2024-04-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577690,2024-05-21,2024-05-21,572.41,liquidated,3951,2726464.0,2024-05-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1577698,2024-06-21,2024-06-21,572.41,liquidated,3951,2726467.0,2024-06-17,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1569998,2024-07-19,2024-07-19,572.41,liquidated,3951,2604694.0,2024-07-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1570006,2024-08-21,2024-08-21,572.41,liquidated,3951,2604695.0,2024-08-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1570018,2024-09-20,2024-09-20,572.41,liquidated,3951,2604696.0,2024-09-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1569999,2024-10-21,2024-10-21,572.41,liquidated,3951,2604697.0,2024-10-16,93,556.0,0.0,0.0,1,true,1,572.41,572.41
1571891,2024-11-22,2024-11-22,599.46,liquidated,3951,2713555.0,2024-11-18,93,582.86,0.0,0.0,1,true,2,599.46,599.46
1585269,2023-12-14,2023-12-14,568.06,liquidated,3969,2744881.0,2023-12-11,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585264,2024-01-15,2024-01-12,568.06,liquidated,3969,2744886.0,2024-01-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585273,2024-02-14,2024-02-14,568.06,liquidated,3969,2744889.0,2024-02-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585278,2024-03-18,2024-03-15,568.06,liquidated,3969,2744894.0,2024-03-11,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585284,2024-04-15,2024-04-12,568.06,liquidated,3969,2744897.0,2024-04-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585288,2024-05-14,2024-05-14,568.06,liquidated,3969,2744899.0,2024-05-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585294,2024-06-14,2024-06-14,568.06,liquidated,3969,2744902.0,2024-06-10,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571224,2024-07-12,2024-07-12,568.06,liquidated,3969,2605812.0,2024-07-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571233,2024-08-14,2024-08-14,568.06,liquidated,3969,2605816.0,2024-08-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571241,2024-09-13,2024-09-13,568.06,liquidated,3969,2605820.0,2024-09-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571213,2024-10-14,2024-10-14,568.06,liquidated,3969,2605822.0,2024-10-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571248,2024-11-14,2024-11-14,568.06,liquidated,3969,2605826.0,2024-11-11,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1565548,2024-12-13,2024-12-13,600.89,liquidated,3969,2659343.0,2024-12-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1616951,2024-03-25,2024-03-22,1788.27,liquidated,3974,2607324.0,2024-03-18,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616959,2024-04-19,2024-04-19,1788.27,liquidated,3974,2607329.0,2024-04-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616962,2024-05-20,2024-05-20,1788.27,liquidated,3974,2607331.0,2024-05-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616970,2024-06-20,2024-06-20,1788.27,liquidated,3974,2607337.0,2024-06-17,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1568382,2024-07-19,2024-07-19,1788.27,liquidated,3974,2602130.0,2024-07-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1568391,2024-08-20,2024-08-20,1788.27,liquidated,3974,2602132.0,2024-08-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1568399,2024-09-20,2024-09-20,1788.27,liquidated,3974,2602134.0,2024-09-16,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1568408,2024-10-18,2024-10-18,1788.27,liquidated,3974,2602135.0,2024-10-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
